-1.4797887468624616e+01
-4.6389512781198544e-02
-4.6389512781198544e-02
-4.6389512781198544e-02
-5.3793310675853620e-02
-6.4829362408954053e-02
-2.0946759294401790e-02
-5.7353450463031447e-03
-1.3542251079301529e-02
5.9503486479975344e-03
3.7616525754360984e-03
-1.2331309312754988e-03
-1.7066720295359928e-02
-8.3925261115163161e-03
-3.1412820157085360e-02
-1.8828032978416846e-02
4.0127656721472404e-03
-2.9571850492229705e-03
3.0268093507664498e-03
-3.1224440710823712e-03
-1.8760045667008118e-02
-1.5581592016712177e-02
-3.3031675994691541e-02
-5.6412508078561782e-03
1.9759657106982291e-02
1.0124320187887198e-02
-1.3705397915686030e-02
-6.9946904790698467e-03
1.4884303400919665e-02
1.3001979530223669e-02
-8.9175779730380419e-03
-1.5872832008742423e-02
-1.2082106727891676e-02
9.8568749290961488e-03
-2.2229294752274656e-02
1.2178168372257851e-02
1.3014836487418373e-02
-9.4636929797587335e-03
2.0719970424315136e-02
4.3834030154255898e-03
-2.2285702812710396e-02
4.7134847968036105e-03
-2.6602046424104154e-03
1.2042512911953962e-02
-7.0590402505460439e-03
1.0998342374602645e-02
-4.0152157821898614e-03
-2.1310143402919465e-02
-1.7713984084116985e-03
-1.4637016422689164e-02
-1.0664227383930176e-02
-1.5147703495866083e-02
-4.2948882839833691e-03
3.6388722195542901e-03
1.9872185170941761e-02
-1.2731360343811924e-02
-1.7150682524088880e-02
-9.7848043261238773e-03
1.9466970044609119e-02
3.7799109320756589e-03
1.1191545755830201e-02
-1.9239433753165884e-02
-2.1343448140200262e-02
-2.4509151990744962e-03
-9.5273094693611622e-03
1.0004052654354436e-02
-7.6411416390304021e-03
-8.7394670299897823e-03
-1.5650391287568677e-02
6.4830216491569845e-03
9.0871911620223934e-03
1.0982833513837355e-02
5.0931321247913693e-03
-2.8931719819474101e-02
-2.3001889435836694e-03
-1.7486813812546291e-02
1.4921644162548889e-03
5.1642808232729995e-03
-1.6754775341908310e-02
1.3689727311037590e-02
2.0284283923152541e-02
8.7718672395353855e-03
-1.8368165704825724e-02
4.5555854778359991e-03
-1.7176534824346230e-02
4.8671230617328559e-03
4.4936917334663538e-03
-3.7095571999242083e-03
2.7583894226603550e-02
-6.8091732126440516e-03
-2.1940853680052622e-02
-3.6286551043361072e-06
2.7192899351866596e-03
1.0838507658891095e-02
-3.0461187631601196e-02
3.5722002233626690e-02
-5.1329351420238718e-03
-3.0999823969856451e-04
6.3538432967015467e-03
-7.7359451265080169e-03
9.4963195941276755e-03
-1.1999332855019734e-02
1.0510080292300153e-02
4.4188056261432445e-03
8.1892563020608076e-04
1.8840396833467127e-03
-3.4540923465791531e-03
-7.6986916259089398e-03
-3.0987215843535337e-02
2.0222559499031578e-02
3.1016136514198447e-03
-1.5416841546722908e-03
1.3813845620903282e-02
-2.1150038239415442e-02
-1.1663381776625750e-02
-1.8941704514981613e-02
1.6907080823198452e-02
-6.2250181767086995e-03
2.3482958114260637e-03
4.7786853710091708e-03
1.2525368748974735e-02
-1.3919261633399540e-02
-1.3606378257157041e-02
-2.3097476738813346e-02
-1.6098196608013877e-02
4.9019961815406415e-04
-2.1411889496067402e-02
-1.8746842980496038e-02
-7.5286551552616043e-03
4.0893902087586467e-03
6.6778580462896813e-03
-2.3329920744122351e-02
3.3011201437460774e-03
-5.3384935946508031e-03
-1.1078027368105016e-02
-1.0300861235945289e-02
-1.5133486125379809e-02
-1.4410396702699543e-02
7.9537540097082120e-03
-6.3779938721678286e-03
-2.1007385101043843e-02
-3.8781942239409371e-03
9.5465444282041810e-03
-2.6166427120648660e-02
-3.3491980617211242e-03
-2.2311452738195393e-02
-3.2090854634570870e-02
7.3072527493352937e-03
1.8449017108156818e-02
-2.8970514052673917e-02
-1.0668486137161473e-02
-2.2866428486458763e-02
1.2934750053624888e-02
2.2171847920735975e-02
1.8369022966933157e-02
3.2836627967288562e-02
-9.0520869368903873e-03
1.8485370617830465e-03
-1.4863180707662543e-02
1.2244571782406507e-02
2.4109144614634383e-03
-9.7134981113502633e-03
-1.2683040492012914e-02
3.3297945076700253e-02
9.9509629135389379e-03
-1.3727788147593761e-02
3.5788257907060162e-03
-7.7397247869420089e-03
-2.5693324721447011e-03
5.4202138391022713e-03
2.1212429054501781e-03
-2.8063808533708757e-02
-1.7141729484743629e-02
-2.1495939258682040e-02
-1.0172892111610123e-02
-1.6727133328492481e-02
-1.1876730162356013e-02
-1.1123233518998384e-02
-5.2548075657512586e-03
-1.1047498101023264e-02
6.2962727655785158e-03
-8.8037038950112352e-04
-2.0781332898109860e-02
-4.0987774594153075e-03
-6.3531759859565256e-03
-1.0506483824646943e-02
-1.1655071058090988e-02
1.3768291360587579e-02
-1.7347444379254125e-02
7.2774684802799213e-03
1.4599347146577894e-02
-2.7620453678043354e-02
-4.5143828737939087e-03
-4.7318758700740969e-03
1.1388373713020266e-02
-9.3578854795913647e-03
-5.0449260253257249e-03
-1.1430813105087587e-03
4.5962206115509382e-03
-4.0011961834873384e-03
-5.0707937161032822e-03
-1.4262682175602224e-02
-9.3063965670119164e-03
-1.0705200536788674e-02
-5.7177600519269390e-03
-1.4130643392562642e-02
-2.0338247153234641e-02
-2.1858994160785274e-02
-1.8428242410796790e-02
-2.5094333257963418e-02
-7.9833257138258451e-03
-1.9397181752793303e-02
-4.5418157937846346e-03
-7.2463930877219099e-05
-1.1426012646320767e-02
1.9584588683071991e-02
-8.3018595177651207e-03
-1.8632210821099414e-02
-2.0340811841741181e-02
-1.0182165870225330e-03
1.9283373082350339e-03
-3.6548728855068810e-02
5.8931292120409963e-03
3.1591724781908741e-03
-2.9344866896041386e-03
-3.1273241142931264e-02
-5.0544733227145654e-03
-1.2514299202712138e-02
-2.3113401959066686e-02
5.0827942844230804e-04
-1.0578440244718955e-02
-2.7579614362562141e-03
-1.2673673191228377e-02
-1.9444986931941681e-02
-1.3711721683594875e-02
-3.7565493498843278e-02
-2.6049633317069333e-03
-2.1647464412302538e-02
-3.8178510968429419e-02
-4.2110959552385512e-03
-5.9900456487534974e-03
2.2633178777770571e-03
-3.0114101015061602e-02
-1.2973443649603549e-02
-6.7260632973932411e-03
-9.6462660241020751e-03
-8.4265218841030678e-03
-2.3975626986716789e-03
2.3534600258852290e-02
9.6639649784952993e-03
4.3163750763062243e-03
-3.9542039558971113e-03
-2.2735558600430490e-02
-1.5338438779547211e-02
-8.5680691048212743e-03
3.5306684193464771e-03
-5.5817690096632271e-03
1.2795985165981478e-02
7.5246183231769629e-03
2.9501222718693966e-02
-6.8993884103781935e-03
-2.8963979055454292e-03
7.5427349676000354e-04
-5.4968162504321532e-03
1.3794823498260811e-03
-2.2696938511930456e-02
-1.4649067186697277e-02
-1.9445169199018619e-02
-1.1661083068315887e-02
9.3358893418950782e-03
3.0370806024523130e-02
5.2298422057061355e-03
1.3821089200862775e-03
-1.9592351630756299e-02
-2.7491295614699457e-02
-1.9927849946546464e-02
-1.6115887394558069e-02
6.6362345943489602e-03
2.1453190378367673e-03
-8.5213011800391106e-03
1.9206511785284843e-02
-1.0783820892928831e-02
-2.4778084223885878e-03
1.4862915595132548e-02
9.7386075327735716e-03
-9.2184723300101270e-03
1.1235848388014700e-02
1.9066860710430289e-02
-2.7504151631756514e-03
1.3955483110623876e-02
-8.1345199927033984e-03
1.6024272120722820e-02
-2.0985019202562398e-02
-1.2602306001659651e-03
-2.1339294602353689e-02
-9.3146534637692582e-03
1.3411914708723091e-02
-1.7968881057554745e-02
1.1032848578324881e-02
-2.7467590257530677e-02
1.8881244489128016e-03
-1.9654076520111800e-02
-1.0454727019264982e-02
-6.0047169194762740e-03
1.3438749669723901e-02
-1.6374365885967281e-02
8.0504337600139052e-03
-3.0286041902681735e-02
-1.3780593816373865e-02
-1.0577828711158855e-02
-3.8150627962871164e-02
-1.0596022874895460e-02
6.3637841268177940e-03
-7.5755687564141496e-03
9.0443619783905395e-03
-6.3105006479520437e-03
1.4230560154983942e-02
-1.4601095727649923e-02
-1.2478955298909959e-02
1.4441724224698542e-02
