196.48
196.7
196.92
197.14
197.36
197.57
197.79
198.01
198.23
198.44
198.66
198.88
199.1
199.31
199.53
199.75
199.97
200.18
200.4
200.62
200.84
201.05
201.27
201.49
201.71
201.92
202.14
202.36
202.57
202.79
203.01
203.23
203.44
203.66
203.88
204.1
204.31
204.53
204.75
204.97
205.18
205.4
205.62
205.83
206.05
206.27
206.49
206.7
206.92
207.14
207.35
207.57
207.79
208.01
208.22
208.44
208.66
208.87
209.09
209.31
209.53
209.74
209.96
210.18
210.39
210.61
210.83
211.05
211.26
211.48
211.7
211.91
212.13
212.35
212.56
212.78
213
213.21
213.43
213.65
213.87
214.08
214.3
214.52
214.73
214.95
215.17
215.38
215.6
215.82
216.03
216.25
216.47
216.68
216.9
217.12
217.33
217.55
217.77
217.98
218.2
218.42
218.63
218.85
219.07
219.28
219.5
219.72
219.93
220.15
220.37
220.58
220.8
221.02
221.23
221.45
221.67
221.88
222.1
222.32
222.53
222.75
222.96
223.18
223.4
223.61
223.83
224.05
224.26
224.48
224.7
224.91
225.13
225.35
225.56
225.78
225.99
226.21
226.43
226.64
226.86
227.08
227.29
227.51
227.72
227.94
228.16
228.37
228.59
228.81
229.02
229.24
229.45
229.67
229.89
230.1
230.32
230.53
230.75
230.97
231.18
231.4
231.62
231.83
232.05
232.26
232.48
232.7
232.91
233.13
233.34
233.56
233.78
233.99
234.21
234.42
234.64
234.85
235.07
235.29
235.5
235.72
235.93
236.15
236.37
236.58
236.8
237.01
237.23
237.45
237.66
237.88
238.09
238.31
238.52
238.74
238.96
239.17
239.39
239.6
239.82
240.03
240.25
240.47
240.68
240.9
241.11
241.33
241.54
241.76
241.97
242.19
242.41
242.62
242.84
243.05
243.27
243.48
243.7
243.91
244.13
244.35
244.56
244.78
244.99
245.21
245.42
245.64
245.85
246.07
246.28
246.5
246.71
246.93
247.15
247.36
247.58
247.79
248.01
248.22
248.44
248.65
248.87
249.08
249.3
249.51
249.73
249.94
250.16
250.37
250.59
250.8
251.02
251.23
251.45
251.67
251.88
252.1
252.31
252.53
252.74
252.96
253.17
253.39
253.6
253.82
254.03
254.25
254.46
254.68
254.89
255.11
255.32
255.54
255.75
255.97
256.18
256.4
256.61
256.83
257.04
257.25
257.47
257.68
257.9
258.11
258.33
258.54
258.76
258.97
259.19
259.4
259.62
259.83
260.05
260.26
260.48
260.69
260.91
261.12
261.34
261.55
261.76
261.98
262.19
262.41
262.62
262.84
263.05
263.27
263.48
263.7
263.91
264.12
264.34
264.55
264.77
264.98
265.2
265.41
265.63
265.84
266.06
266.27
266.48
266.7
266.91
267.13
267.34
267.56
267.77
267.98
268.2
268.41
268.63
268.84
269.06
269.27
269.48
269.7
269.91
270.13
270.34
270.56
270.77
270.98
271.2
271.41
271.63
271.84
272.06
272.27
272.48
